Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,GOOG,GOOG,GOOG,GOOG,GOOG,TSLA,TSLA,TSLA,TSLA,TSLA,NVDA,NVDA,NVDA,NVDA,NVDA,SPOT,SPOT,SPOT,SPOT,SPOT,MSFT,MSFT,MSFT,MSFT,MSFT,GS,GS,GS,GS,GS,AAPL,AAPL,AAPL,AAPL,AAPL,JPM,JPM,JPM,JPM,JPM,LMT,LMT,LMT,LMT,LMT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-04,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000,117.49594720595361,118.6877880718941,116.90995334962962,118.06207275390625,15757700,311.0,313.6066589355469,305.0,308.6333312988281,72256200,18.820787846440595,19.24515094690345,18.731920360313563,19.18623924255371,409652000,120.58000183105469,124.62999725341797,120.0999984741211,122.4000015258789,1459200,274.37764584701426,276.32496776136855,272.79060344638594,276.1789245605469,18098700,306.28931425521915,307.2266994469189,303.8447310201977,304.9934997558594,1533400,163.0454244700845,164.20436008201335,161.49363796486168,162.8489990234375,55474100,103.87963717016295,104.31227834815438,102.19510080506686,103.4285888671875,18033900,394.85821256665605,398.4702539689605,391.35620601041035,392.49298095703125,1126400
2022-08-05,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,50686900,116.13525555416687,118.05213811703545,115.916749628212,117.41648864746094,15615700,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,113172900,18.781844090502727,19.2002175433189,18.638060532973885,18.9605770111084,386068000,118.45999908447266,120.55999755859375,116.8290023803711,118.7300033569336,1304100,271.7973999930235,276.1788734901075,271.33977823922174,275.4583740234375,16774600,304.10212819558325,309.6254185972583,302.97175743376664,307.56683349609375,1876400,160.51809946404907,163.1145559751719,160.31155649978248,162.622802734375,56697000,103.58507389925704,106.95414662585252,103.14323267071515,106.5583267211914,14174600,389.86183749965227,392.2270688468045,384.60878628222355,390.9161071777344,932500
2022-08-08,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,52229000,118.31037869161457,120.0385502953638,117.02914553757195,117.3370361328125,17061100,295.0,305.20001220703125,289.086669921875,290.42333984375,98994000,17.475805938276682,18.211702398582386,17.21619484617893,17.766368865966797,981859000,119.86000061035156,123.41500091552734,118.7300033569336,119.69999694824219,998000,276.5683509224571,278.389121660764,271.96295414598876,272.9366149902344,18739200,309.8090966725161,311.3990025317237,307.2634355191583,307.5758972167969,1460000,163.62598619996888,165.04223808745311,161.49177870542815,162.15072631835938,60276900,107.0093628718229,107.42358985440924,105.10390611063575,105.26039123535156,10332500,391.9153931688891,393.6297320497697,386.5798365403113,388.578369140625,814800
2022-08-09,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,40434700,117.18806064515523,117.39663243846115,115.76777955760902,116.7013931274414,15424300,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,86244600,17.22618054055926,17.42088838839908,16.69897089551826,17.060428619384766,668263000,118.2300033569336,118.75499725341797,113.63999938964844,115.55999755859375,1090800,272.2745897136797,275.62395638198143,270.2980292610983,274.864501953125,23405200,308.92694846046993,310.7833770814735,307.47491681019164,309.35888671875,1587900,161.31475546531706,163.0850703328182,160.55745118727944,162.1999053955078,63135500,105.62861496135015,106.77004639407355,105.2788233834185,106.20853424072266,10233800,391.4112256267913,395.93085186027866,390.26527406795583,392.8780212402344,747400
2022-08-10,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,54773800,118.77717073608471,120.95228823638466,118.54873823641901,119.82997131347656,20497000,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,94918800,17.671514620967237,18.090886160589402,17.29108427539348,18.069917678833008,597422000,119.55000305175781,120.9000015258789,116.66000366210938,120.08999633789062,1369800,280.57984751757147,282.1766357881288,279.3822340293261,281.54376220703125,24687800,313.7149622170464,321.3795723709223,313.7057911379559,319.7345275878906,2459500,164.91437134851807,166.54699582568117,164.14723743893427,166.4486541748047,70170500,108.583428212771,109.88135151399753,108.15999418467298,108.979248046875,12847300,394.27144615364114,396.26997860242136,390.85191723810834,394.1980895996094,1409300
2022-08-11,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,44867300,121.25025674111944,121.50848413489655,118.73745368620968,119.005615234375,16671600,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,70155000,18.10386408188988,18.67900220334982,17.849244670616443,17.915145874023438,509327000,122.5999984741211,126.2699966430664,120.94000244140625,122.7300033569336,1985500,283.18925104786797,283.53975467502244,278.9635667202551,279.4601135253906,20065900,321.6552497646186,327.21527929210504,321.45306534292206,323.1991882324219,2360800,167.25509577756023,168.16976453213817,165.41594361409508,165.71099853515625,57149200,110.3692283362109,111.56588796741094,109.82612340079928,110.59014892578125,11684900,393.5105068829142,396.4899803161122,391.64033447159784,393.1529846191406,949300
2022-08-12,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,47643500,120.33651260174194,121.8163833618164,119.58167598999256,121.8163833618164,16121100,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,79657200,18.13281789948401,18.689983246965728,17.926127006444133,18.68099594116211,478094000,124.16999816894531,124.68000030517578,121.8499984741211,123.62999725341797,910200,280.8816943899118,284.2213439941406,279.382248352061,284.2213439941406,22619700,324.8166633678212,325.8459556789353,321.79309616933944,325.1658935546875,2369000,167.0190508772423,169.3302817306664,166.60596501556313,169.26144409179688,68039400,111.07803688226215,112.53244563611179,109.94581252772686,112.42198181152344,9906700,393.1987686483846,398.1401236330477,391.63111524641636,398.0942687988281,978000
2022-08-15,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,39014600,121.37937827912454,122.4222448086092,120.74372875292782,122.0448226928711,15525000,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,89359200,18.673015009486548,19.135321495703664,18.585147352667256,19.00351905822754,457666000,122.83000183105469,124.66999816894531,121.44999694824219,122.5999984741211,1021700,283.3352607647853,286.4314946274058,282.4686884881546,285.7402038574219,18085700,322.5742958723958,329.57718635523867,320.7822052324366,327.0315246582031,2045700,168.69105712274018,170.53020967215141,168.5238628007137,170.33351135253906,54091700,111.51067223974692,112.96508091738139,111.01359558955768,112.72574615478516,8456200,396.66415464811655,403.34735037197294,394.0788818361127,401.5505065917969,884900
2022-08-16,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900,121.48862659584758,122.39045233747291,120.7089659505267,121.67733764648438,15626200,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,88136400,18.89168133850733,19.11334917922351,18.473307857125373,18.85074234008789,451240000,121.4800033569336,121.73999786376953,117.86000061035156,120.0999984741211,872700,284.29923761934236,286.2952602991827,282.7706125837728,285.0002746582031,18102900,324.4031183973797,327.6013009160183,323.5116726636454,326.2227783203125,1740900,169.93024033504878,170.84490912166515,168.82871793209483,170.17611694335938,56377100,112.5692458714735,114.36423879216966,112.18263309208338,113.80272674560547,9555000,400.55124857352575,407.9586655160175,400.55124857352575,403.52154541015625,851100
2022-08-17,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,48149800,120.10807476997451,121.31978400230632,119.38303303049176,119.5022201538086,17589200,303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,68766000,18.495278320268334,18.660030383145802,18.117843793893357,18.307558059692383,446799000,117.97000122070312,118.27999877929688,113.77999877929688,114.1500015258789,1411600,282.7072658170179,286.2296574450953,282.44383012146875,284.2489318847656,18253400,323.401392372652,326.79256017062676,322.36290087271476,325.0923767089844,1576300,169.92042587693876,173.24466771389544,169.72372757411412,171.6710662841797,79542000,112.5784712618558,113.37011109490362,112.01695912392793,112.84541320800781,8149300,399.8270420383777,408.4079129134356,398.7910974697273,404.8325500488281,996500
2022-08-18,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,37458700,119.41282839044769,120.86290420560644,118.73744988691108,120.03854370117188,15652000,306.0,306.5,301.85333251953125,302.8699951171875,47500500,18.273609874972294,18.83676492537196,18.155786452602086,18.744903564453125,415447000,113.62999725341797,115.44000244140625,112.01000213623047,114.38999938964844,1102400,283.14639592226945,284.82464859302553,282.0633227973531,283.12689208984375,17186200,324.09987993513147,326.34227910172046,322.4456358692571,325.8092346191406,1102200,170.88428278081298,172.0153094409744,170.26466878053773,171.27767944335938,62290100,112.52322174255417,112.7349422856338,110.96756349403482,111.97091674804688,9531800,405.125897858496,407.57363430885925,400.50541411733775,402.77899169921875,866500
2022-08-19,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800,119.05528259821722,119.18439629962747,116.87023078620014,117.31717681884766,20187000,299.0,300.3599853515625,292.5,296.6666564941406,61395300,18.37845412710885,18.492283837200684,17.743406270511077,17.822288513183594,441588000,113.0,113.44000244140625,110.06999969482422,111.43000030517578,963400,281.88765725342205,282.22916781980774,278.6287311100717,279.20440673828125,20570000,322.57434246355945,323.3646820912192,319.3577891911308,320.98443603515625,1812300,170.1761140668042,170.87441022573427,168.48448182965225,168.69102478027344,70346300,111.03200913109647,111.3725936137244,108.72152518346691,109.20018768310547,13464500,401.9814970240723,404.2183967904552,399.74459725768946,403.4024658203125,1013600
2022-08-22,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,50461500,115.31089331560553,115.70817612252117,113.89061239572106,114.28789520263672,19316000,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,55843200,17.463821727849037,17.53172074156126,16.940605853841493,17.00850486755371,409593000,108.68000030517578,110.91000366210938,107.66000366210938,109.5999984741211,1213700,275.23321855533953,275.6039997944986,270.4911968802227,271.0083312988281,25061100,314.7075181537456,316.6282562560662,313.16357959007837,314.68914794921875,1723900,166.89121173091766,167.05840602639253,164.38326728455968,164.80618286132812,69026800,107.4696310105106,107.84704379235089,106.3189925628606,107.39598846435547,8967600,402.00892773905304,404.878394521419,395.89411875779,396.34332275390625,1086700
2022-08-23,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,36252100,113.54299838473824,115.14205626777331,113.52313765330499,113.98993682861328,14390700,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,63984900,16.963570926492032,17.438858274860547,16.944598360408204,17.155282974243164,369986000,109.62999725341797,110.91999816894531,107.41999816894531,108.02999877929688,895900,269.7301330566406,272.0913771117212,268.71536804172104,269.7301330566406,17527400,314.257198221283,316.2055055819705,311.5736620147899,312.6305236816406,1538000,164.32426652803133,165.92738691269662,163.90135093265715,164.47178649902344,54147100,107.41439758841689,107.96670261286873,106.20852377608135,106.33739471435547,7607000,396.89340957376123,398.5435964784675,394.48232320230534,397.0675964355469,915200
2022-08-24,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000,113.67210934285143,114.93050374532602,113.00666498155272,113.92041015625,16051200,297.5633239746094,303.64666748046875,296.5,297.0966796875,57259800,16.986533757979977,17.37994498238708,16.869710221569285,17.19622039794922,522661000,108.08999633789062,112.1050033569336,108.05000305175781,110.05000305175781,702000,268.72513550456136,270.50096684081166,268.43239936541056,269.0959167480469,18137000,311.56448000352657,316.4352767189029,311.07740313660037,314.2480163574219,1530800,164.5603177384026,165.33728128422243,163.5079585610888,164.766845703125,53841500,106.12568373679417,107.1566582907383,105.35245106560117,106.59514617919922,9771300,397.8651514684227,399.2036428538678,395.0690412296335,397.60845947265625,740200
2022-08-25,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300,114.36734563828747,116.97946722685559,114.26802683757919,116.90000915527344,14874700,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,53230000,16.81879189500821,17.92014183505132,16.80780867706526,17.886192321777344,770691000,111.63999938964844,113.5999984741211,110.66999816894531,113.52999877929688,860500,270.5985095814994,272.2474915307141,267.8567175355643,272.0816345214844,16583400,316.5547339522931,318.76953546358095,314.4042141310631,318.42950439453125,1763900,165.99620298200634,167.3337722378681,165.57330244873228,167.2255859375,51218200,106.92652870607039,109.30144102845435,106.48468046996439,109.12654876708984,10758900,397.6084591896373,402.3114482313404,396.43500607020746,402.12811279296875,727600
2022-08-26,136.5500030517578,137.8300018310547,130.5,130.75,53322700,115.02286693555347,115.80749841902875,110.4640676165158,110.54352569580078,31698700,297.42999267578125,302.0,287.4700012207031,288.0899963378906,57163900,17.83027430691893,17.897173466271262,16.212698075005477,16.23566436767578,769127000,113.91000366210938,114.19000244140625,109.02999877929688,109.30999755859375,908500,272.30599862097563,273.5354247138849,261.4754479472372,261.582763671875,27549300,320.12965669640005,320.4972570584268,308.78901584891076,309.1566162109375,1703900,167.75670773498427,168.2287866440609,160.8623176958489,160.92132568359375,78961000,109.96421728035624,110.45208687161342,105.4905343137135,105.55496978759766,11276200,403.74152823825295,405.9234238375228,395.0689772388726,395.2431640625,876200
2022-08-29,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600,110.02705396566685,111.19903409464067,109.06364560826388,109.59004211425781,20386100,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,41864700,15.996024432382622,16.313547391578,15.743402820952463,15.777351379394531,496132000,107.44999694824219,110.69999694824219,106.87000274658203,108.55999755859375,966000,259.3972132513287,260.9095792653927,257.44575786448684,258.7922668457031,20338500,306.8775329589844,309.15667244578594,305.12221076144976,306.8775329589844,1835600,158.4920749241394,160.2132113909233,157.18402441564837,158.71829223632812,73314000,104.93821210850749,105.72985181431905,104.44113552418821,105.29721069335938,8117300,392.06209290231016,397.78267376100547,390.9803214153471,393.9139404296875,868100
2022-08-30,131.25,132.07000732421875,126.8499984741211,128.72999572753906,49203000,110.27534656608022,110.61303958362895,108.06050774415003,109.1629638671875,20548200,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,50541800,15.936112250558743,16.01499352907147,15.159276827252066,15.444849014282227,530181000,110.31999969482422,111.51000213623047,105.7699966430664,107.2300033569336,951600,260.1972703784425,260.5680218228097,254.33313846551115,256.5870666503906,22767100,307.8700079067812,308.7982219800018,304.35936407062843,306.6109619140625,1830300,159.4558931891013,159.87879372642644,155.11862647886383,156.28900146484375,77906200,105.85873363924708,106.39263154658529,104.34909660831384,105.31563568115234,10745400,393.6938954947855,394.5464766172437,388.7158893545025,389.72430419921875,976100
2022-08-31,129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,53648700,110.87128203904032,111.0103298953237,108.30882327500419,108.40814208984375,25898000,280.6199951171875,281.25,271.80999755859375,275.6099853515625,52107300,15.360976126984164,15.516742794473238,14.93661199162875,15.071410179138184,573710000,109.5,110.08000183105469,107.3499984741211,108.1500015258789,1050400,258.94833907545143,260.62656181274116,254.98685797633354,255.12347412109375,24791800,306.9998347375311,310.3240322700625,305.26830642182193,308.03692626953125,2488000,157.66589243531146,157.9314433381074,154.54817926746995,154.62686157226562,87991100,105.38006501209011,105.88634166884638,104.3306763829998,104.68968200683594,10738300,389.7704500067594,391.9668123667494,387.6110091097373,387.6940612792969,909300
2022-09-01,126.0,128.02000427246094,123.66000366210938,127.81999969482422,56636100,108.45779168410175,110.46406648910384,107.45466185914013,109.79862213134766,22784400,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,54287000,14.187732809926837,14.358477351582556,13.250139048117646,13.91614055633545,1178865000,106.05999755859375,107.08999633789062,102.18000030517578,106.5199966430664,1570600,252.5865298515359,254.55751812076264,249.21052161791064,254.0793914794922,23263400,305.4443559099151,308.9815059811201,300.5830987714555,308.8055725097656,1575100,154.0564850542226,155.80712573609054,152.11897570286527,155.35472106933594,74229900,104.28466012609869,105.5181411176942,103.01435786301593,105.40768432617188,9979800,385.96844645364655,390.89640680829564,385.56239475435734,390.0012512207031,948800
2022-09-02,129.5,131.3800048828125,126.38999938964844,127.51000213623047,57429800,110.58324667157567,110.91597642992579,107.39506513529723,107.94132995605469,20618100,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,50890100,14.078897554096939,14.149790438422428,13.570658574144392,13.626575469970703,743157000,107.55000305175781,108.29000091552734,103.36000061035156,104.41999816894531,1405300,255.34788953507936,258.3140795897483,248.29336924253226,249.8447723388672,22855400,309.8980310432293,315.12042100634534,305.536799090015,306.93499755859375,2215400,157.11516076913463,157.71510032446895,152.41400097767612,153.24014282226562,76957800,106.65958656220532,108.1139882565621,104.19261739192052,104.67127990722656,10666600,392.1975012648041,392.8435000995087,385.3315739865772,386.27288818359375,869800
2022-09-06,127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,43888600,107.40004342393551,108.13997504973561,105.78608802451706,106.74949645996094,20565100,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,55860000,13.710450724472937,13.758379224934783,13.331019301808885,13.444849014282227,535751000,104.05999755859375,104.37000274658203,100.62000274658203,102.58999633789062,962800,249.98138951217098,251.5718002743736,245.82478096491684,247.1029815673828,21328200,307.71286932687383,308.57399928718473,299.5089067447624,302.3145446777344,1578100,153.8892363672152,154.49900548839526,151.1550899755094,151.98123168945312,73714800,105.24199568019124,105.6286085094917,103.16163941981212,104.69889068603516,9751900,386.67895639086674,390.6102331897263,383.69817491019757,385.5438537597656,962500
2022-09-07,126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,47900300,107.0275814788406,110.2356236471069,106.88356276802085,109.72909545898438,22987200,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,50028900,13.54672431921064,13.821394894652745,13.329984708493885,13.697543144226074,512657000,102.3499984741211,106.27999877929688,102.3499984741211,105.86000061035156,652300,248.5177548263278,252.54749868622625,247.07368250686363,251.82546997070312,24126700,300.2403965780356,307.56469152466764,299.31444315759444,306.0831604003906,1496600,152.26648324611122,154.08596126340717,151.07643378022465,153.38768005371094,87449600,104.13737617375072,106.88050123442652,103.79679169893018,106.68719482421875,10647900,383.30136248948247,388.4231100555936,380.4497920332495,387.7217712402344,1255700
2022-09-08,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,43988500,108.43792577293826,109.82841176964932,107.32553546006159,108.6762924194336,21660700,281.29998779296875,289.5,279.760009765625,289.260009765625,53713100,13.442849287095138,13.991191244731048,13.352958084191979,13.973212242126465,624873000,104.36000061035156,106.55000305175781,103.72000122070312,105.18000030517578,857900,251.25960684988422,254.1087145745975,248.60561187747734,252.2450714111328,20319900,305.8331049904526,310.9443567264701,303.12004050852397,310.54620361328125,1755600,152.08942323375317,153.78105537712216,150.1617441609201,151.9123992919922,84923800,106.11646656954242,109.34746091628433,105.51813324267334,109.17256164550781,11435000,387.195716492945,388.57997553100967,382.76607067344463,387.26953125,1112600
2022-09-09,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,49387600,109.30201118350621,111.23875432148077,109.25234799431146,111.02024841308594,21732900,291.6700134277344,299.8500061035156,291.25,299.67999267578125,54338100,14.140011221915126,14.456631211295393,14.109049237207573,14.369735717773438,486612000,106.30999755859375,110.58000183105469,106.11000061035156,110.27999877929688,1616600,254.17705094437056,258.7922534143873,253.97215647690308,258.0409240722656,22084700,312.95376174323656,315.7779085035582,312.07409464983425,314.9167785644531,1445600,152.9057577037595,155.21700399593914,152.19763181879884,154.7744140625,68028800,109.66964379838598,110.50731190305305,109.23700264744271,109.69725799560547,9299700,388.22939574792366,390.93330903196426,386.6882412156608,389.00457763671875,1284600
2022-09-12,134.10000610351562,136.49000549316406,134.0,136.4499969482422,53826900,111.22882919788367,111.87441282213105,110.17603618382878,111.10964965820312,19732900,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,48674600,14.3517581199462,14.529544023025807,14.18096283409226,14.487594604492188,484159000,111.54000091552734,113.18000030517578,109.83999633789062,111.33999633789062,1407800,259.3287953702656,260.9582730301935,258.7238492207655,260.17767333984375,18747700,316.3612733776279,318.87059942803353,314.90751961371575,317.213134765625,1563200,156.9577901423654,161.5507634451195,156.67257987610813,160.7344512939453,104956000,111.03200712411736,111.88808238658153,110.26798153034986,110.99518585205078,8614600,388.51538132829313,388.96756361512297,385.2854434787705,386.3374938964844,1349700
2022-09-13,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,72694000,108.14990006532268,108.6266409540578,104.28634007264407,104.59423065185547,33015000,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,68229600,13.785439270824538,13.90529517065022,13.083282719468324,13.115243911743164,714956000,106.0,106.45999908447266,101.66999816894531,101.95999908447266,1729000,252.55730545197812,254.07943798746075,245.48328099504454,245.8735809326172,33353300,311.19447069791084,311.6018925389307,302.62939997378214,304.07391357421875,2242100,157.26267420589616,157.89211772902357,150.8403783347764,151.30262756347656,122656600,108.68469521584524,109.46712788572383,106.57672492541246,107.13823699951172,12904600,385.119386882355,388.3308503180066,375.927885185519,377.7458801269531,1621200
2022-09-14,127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,45316800,104.72335107963008,105.37886127163304,103.78973761787205,105.15042877197266,22115800,292.239990234375,306.0,291.6400146484375,302.6099853515625,72628700,13.238094763310873,13.274051814379163,12.897504363348427,13.1122465133667,588507000,101.73999786376953,102.87000274658203,98.5999984741211,102.44999694824219,1210400,247.37617725181852,248.0591834837352,243.79525932523745,246.0979766845703,23913000,304.12944432020413,306.42579096004073,299.54596310250906,303.0275573730469,1953300,152.23695501832623,154.50886749732993,151.07642462426648,152.74838256835938,87965400,107.42360036350111,108.47298204345559,105.7482711005089,106.88970947265625,9345700,378.53957675465,386.11608196459474,376.7953963972026,384.482666015625,1004100
2022-09-15,127.37999725341797,130.3699951171875,125.5,126.27999877929688,52887200,104.2962810413566,105.48812197475904,102.60783087857331,103.1938247680664,26494900,301.8299865722656,309.1199951171875,300.7200012207031,303.75,64795500,12.999383731864688,13.217121614092488,12.774653326840804,12.91348648071289,523625000,100.4800033569336,105.45999908447266,100.33000183105469,103.95999908447266,1336400,243.7074386942635,245.2978642440651,238.09700610219215,239.4239959716797,31530900,304.3886458230129,310.4536287811461,303.33304547178506,307.06463623046875,1489400,152.09925057054045,152.67953072071606,148.8831956207659,149.8568572998047,90481100,106.88970893800455,109.89056887370106,106.55832451199862,108.50060272216797,10821400,382.82149702538936,382.82149702538936,379.0378776092874,381.67718505859375,1189200
2022-09-16,122.77999877929688,123.87000274658203,120.69999694824219,123.52999877929688,115667800,102.27013375537855,103.32292671267301,101.16271431949586,102.92564392089844,64540100,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,87087800,12.72671100102793,13.19614733318739,12.601860983620737,13.182164192199707,670751000,102.26000213623047,102.26000213623047,99.69999694824219,100.33999633789062,1348200,238.33120061380296,239.34596558037185,236.18460303002797,238.799560546875,39791800,302.21275292107543,304.63874693161324,296.11072183700577,302.0553283691406,2946800,148.71604501032593,148.85373533906042,145.92287475909458,148.21444702148438,162278800,108.05873248690563,108.06793955879287,106.19930427315262,107.77337646484375,14844100,379.5177715037912,383.6889962033423,378.3734594540977,382.3232116699219,2023300
2022-09-19,122.16000366210938,124.70999908447266,121.80000305175781,124.66000366210938,47279700,101.84305602600577,103.31299250398746,101.67421330229175,103.14414978027344,19738600,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,60231200,12.996387031012944,13.446846091073702,12.994389575590436,13.36594295501709,569685000,99.77999877929688,100.44599914550781,98.02999877929688,99.69999694824219,1714800,236.58464035647546,239.18983090941896,235.00396662261346,238.5848846435547,26826900,296.83286304182764,304.90717713525964,296.805085572498,304.3238220214844,1652700,146.8473562182448,152.01076545240036,146.64082825286496,151.9320831298828,81474200,106.77925610564618,109.29225375753659,106.32820776610596,108.76756286621094,8201300,382.0554974174136,385.41464622687124,380.88350156153666,384.38104248046875,695500
2022-09-20,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140625,47698400,102.1807525933691,102.46878245915885,100.43272024432356,101.13789367675781,24001700,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,61642800,13.19914238617269,13.466820440382488,13.041331990997975,13.160188674926758,524818000,98.0199966430664,99.25,96.94499969482422,97.26000213623047,1323300,236.19435819350156,237.59939325821156,233.82333267549006,236.56512451171875,26660300,301.5830592166644,302.60158543661373,296.31438166396356,299.32373046875,1569900,150.86987662798256,155.47269441025097,150.5551623818667,154.31214904785156,107689800,108.07716556167395,108.33490743615872,105.52734696850821,106.62275695800781,9619000,383.9011850976286,388.89374956221104,380.5235895607405,388.1277770996094,1112100
2022-09-21,122.48999786376953,123.76000213623047,118.44999694824219,118.54000091552734,58498900,101.5450924813298,102.78659647442252,99.31038529376288,99.33025360107422,26596800,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,62555700,13.197146786918447,14.014165156265861,13.094269730528072,13.245088577270508,807679000,96.95999908447266,99.427001953125,95.12000274658203,95.38999938964844,873500,238.3409473483979,241.6486627940409,233.10128084045706,233.1500701904297,28625600,300.8608088022924,305.3701976034415,296.8884605711761,296.9625244140625,1796700,154.74492033364538,156.12183853779936,151.06661536137307,151.18463134765625,101696800,107.27633530147108,107.33156370513,103.48382807122248,103.54826354980469,12606300,394.96602883099945,400.31851428985163,387.6202350361043,387.7771301269531,2106400
2022-09-22,117.08000183105469,118.79000091552734,116.26000213623047,117.30999755859375,55229200,98.77405379579807,100.98890023422688,98.73433233660076,99.88644409179688,21272700,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,70545400,13.054316087751957,13.133221762579595,12.413087222872996,12.545927047729492,759162000,94.9000015258789,95.58999633789062,92.44000244140625,92.44999694824219,1005100,232.0963004159245,237.94091362050094,231.8035940706636,235.1308135986328,31061200,298.45331570271776,299.44409265258935,288.1567181043431,289.7493591308594,2239900,149.86676216786128,151.92228765720114,148.42100605636222,150.2208251953125,86652500,104.36750944871117,104.57002294347816,102.24113179953757,102.37000274658203,11684500,387.43566572468336,391.9483640580949,381.1326848058564,389.5120544433594,1409900
2022-09-23,116.0,116.05000305175781,112.05999755859375,113.77999877929688,65126700,99.37991433269849,99.42957752599564,97.34385222568528,98.49596405029297,25657000,283.0899963378906,284.5,272.82000732421875,275.3299865722656,63748400,12.405095860810974,12.595866642258116,12.242291356954421,12.500980377197266,663309000,90.51000213623047,92.37000274658203,88.69000244140625,89.33999633789062,1782100,233.72576968451835,235.27718779697258,229.4911157105166,232.1450958251953,34176000,284.77697634904706,286.85113132228594,275.4341092948246,279.61016845703125,2918500,148.69637297479187,148.97175363651883,146.1097456802274,147.9488983154297,96029900,101.30220669338624,101.56914861975497,98.64193129679006,100.46453857421875,18138600,387.38957194360677,387.60183517147635,376.1309185529448,381.19732666015625,1874600
2022-09-26,113.30000305175781,117.33999633789062,113.12999725341797,115.1500015258789,62723300,97.9397824669756,99.7573464071268,97.71134236348385,98.13842010498047,22437900,271.8299865722656,284.0899963378906,270.30999755859375,276.010009765625,58076900,12.476012323928597,12.64381096305465,12.199344267287245,12.213327407836914,547343000,89.0,91.69000244140625,88.8949966430664,89.13999938964844,1578400,231.29622310665232,235.58941845298165,231.14985503831448,231.68650817871094,27694200,276.86006268005286,279.73052383098224,270.6654322611317,272.80438232421875,2308800,147.19158660210013,151.2337989231627,147.1719122700789,148.2832794189453,93339400,99.41514758080896,100.89717025009871,97.629354719517,98.30133056640625,15753600,379.9238056835868,380.40367209719005,375.1435037109247,376.1955261230469,1208300
